id,created_at,text 
1299486037899706370,2020-08-28 23:16:29,"b'RT @JustinTrudeau: From fighting climate change, to defending human rights, to supporting refugees and vulnerable populations, Canada\xe2\x80\x99s pri\xe2\x80\xa6'"
1299468797913505793,2020-08-28 22:07:59,"b'RT @EarthRangers: \xe2\x80\x9cWe are thrilled that the Government of Canada is investing in this.\xe2\x80\x9d\n\xe2\x80\x93 Tovah Barocas, Pres.\n\nRead how @environmentca is\xe2\x80\xa6'"
1299463777524486144,2020-08-28 21:48:02,"b'RT @JoyceMurray: As the school year begins, our kids must be safe in the classroom.\n\nToday I announced $ for BC from the Safe Return to Cla\xe2\x80\xa6'"
1299457557212401671,2020-08-28 21:23:19,b'RT @EarthRangers: Glad to have the support of Canada\xe2\x80\x99s Minister of Environment and Climate Change with the release of our Youth Podcast #Th\xe2\x80\xa6'
1299454460205445121,2020-08-28 21:11:00,b'RT @environnementca: Avec @SaskPower nous luttons contre les changements climatiques et aidons les Saskatchewanais \xc3\xa0 \xc3\xa9conomiser. Nous inves\xe2\x80\xa6'
1299454432682422273,2020-08-28 21:10:54,b'RT @environmentca: We are partnering with @SaskPower to fight climate change and make life more affordable for people living in Saskatchewa\xe2\x80\xa6'
1299453191726206977,2020-08-28 21:05:58,b'We are proud to support the @EarthRangers #TheBigMelt podcast - as they empower our youth with positive solutions t\xe2\x80\xa6 https://t.co/L4YUCxg3mW'
1299448570249125888,2020-08-28 20:47:36,b'Nous nous associons \xc3\xa0 des employeurs canadiens de #TechPropre - comme @terramera ; pour cr\xc3\xa9er 900 stages pour les \xc3\xa9\xe2\x80\xa6 https://t.co/f4NjZA2BaO'
1299428925400141826,2020-08-28 19:29:32,b'We are partnering with Canadian #CleanTech employers- like @terramera in #Vancouver; to create 900\xc2\xa0internship oppor\xe2\x80\xa6 https://t.co/Yg3qUslSiV'
1299416912531779585,2020-08-28 18:41:48,b'Best wishes to former Mikisew First Nation Chief (@MikisewCreeGIR) Archie Waquan. I appreciated our constructive en\xe2\x80\xa6 https://t.co/1Py88ms95V'
1299386205486882818,2020-08-28 16:39:47,"b'RT @stbstvdan: The Seal River Watershed Indigenous Protected Area, plays an important role in protecting large landscapes, creating economi\xe2\x80\xa6'"
1299052531700633600,2020-08-27 18:33:53,b'RT @CELeadershipCA: The Ellen MacArthur Foundation (@circulareconomy) is partnering with the World Circular Economy Forum Online 29-30 Sept\xe2\x80\xa6'
1299052447256715264,2020-08-27 18:33:33,b'RT @Borealconserve: Investing in Indigenous-led #conservation initiatives like this are good for the land &amp; good for people: the Seal River\xe2\x80\xa6'
1299008160863264768,2020-08-27 15:37:34,b'We are stepping up to ensure that our students &amp; staff have a safe return to school. British Columbia is eligible t\xe2\x80\xa6 https://t.co/0NB98XEqlB'
1298988447147819017,2020-08-27 14:19:14,"b""I know that back-to-school has been a cause of worry for many parents. That's why our government is stepping up wit\xe2\x80\xa6 https://t.co/uhfq8KI2JZ"""
1298974086408830976,2020-08-27 13:22:10,"b'We are proud to support this Indigenous-led conservation effort, that will get us one step closer to protecting a q\xe2\x80\xa6 https://t.co/2bY0Ac6Nmb'"
1298656654171537413,2020-08-26 16:20:48,"b'RT @Borealconserve: The Seal River Watershed #Indigenous Protected Area will conserve 50,000km2 of pristine wilderness &amp; vital habitat. ""To\xe2\x80\xa6'"
1298656566586101763,2020-08-26 16:20:28,b'Our frontline workers have shown true dedication &amp; strength in the face of this global pandemic. We are proud to in\xe2\x80\xa6 https://t.co/1pgCMBmNXD'
1298653502307217410,2020-08-26 16:08:17,b'RT @NatureCanada: \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89 https://t.co/mfMnUmOtgs'
1298639688442564609,2020-08-26 15:13:23,b'Another step forward in reaching our goal of protecting 25% of our land &amp; water by 2025\xf0\x9f\x8c\xb3We have invested over $3M i\xe2\x80\xa6 https://t.co/okEuEUvJ5x'
1298344576604930050,2020-08-25 19:40:43,b'RT @vankayak: Thank you for your commitment to #BuildingBackBetter here in Halton and across Canada.\n\nWe had a great announcement today. Th\xe2\x80\xa6'
1298329444990570499,2020-08-25 18:40:36,b'#BuildingBackBetter: We are investing in the #HamiltonHarbour to create jobs &amp; to clean up this area of concern.\xe2\x80\xa6 https://t.co/IKbT7sA1xb'
1298312467676880901,2020-08-25 17:33:08,b'RT @nenshi: This willow farm is an initiative by The City to advance the use of biosolids in place of chemical fertilizers and offset our G\xe2\x80\xa6'
1298306089168121856,2020-08-25 17:07:47,b'The @cityofcalgary is planting 300 hectares of trees \xf0\x9f\x8c\xb3- that\xe2\x80\x99s enough to reduce emissions equivalent to removing ap\xe2\x80\xa6 https://t.co/SE1e8Paw0j'
1298305791796097024,2020-08-25 17:06:36,b'Planting trees will help us fight climate change &amp; create jobs for Calgarians. Great to work with the\xe2\x80\xa6 https://t.co/qMWpYSkAMx'
1298270822063198214,2020-08-25 14:47:39,b'RT @PamDamoff: My statement on Derek Sloan and Erin O\xe2\x80\x99Toole. https://t.co/9jA5zfvShb'
1298259462872952832,2020-08-25 14:02:31,b'Single use plastic pollution is choking our environment - and we are committed to taking action. Projects like this\xe2\x80\xa6 https://t.co/hxYe8ev0wh'
1298242714941743104,2020-08-25 12:55:58,"b""The North is warming 3x quicker than the rest of the world. That's why we are working with the @GOVofNUNAVUT to ens\xe2\x80\xa6 https://t.co/LD3oe9mGCP"""
1298050977279496192,2020-08-25 00:14:04,b'RT @ctvregina: Lumsden to install solar panel array the size of 2 football fields\nhttps://t.co/STKuleUfQm #yqr #sk https://t.co/6amwHDiCWw'
1297997655277285376,2020-08-24 20:42:11,b'Our government is proud to support the new @NCC_CNC protected area near Buffalo Pound Lake. This iconic grassland f\xe2\x80\xa6 https://t.co/VTcnAAJvLl'
1297971673409490946,2020-08-24 18:58:56,b'RT @ColtonWiensCTV: Federal Minister of Environment and Climate Change Jonathan Wilkinson has announced $1.1 million for solar panel projec\xe2\x80\xa6'
1297970063027445760,2020-08-24 18:52:32,"b""Through @environmentca's Low Carbon Economy Fund, the @TownofLumsden will build four solar power projects on top of\xe2\x80\xa6 https://t.co/f1gtxWUdsa"""
1297960320783257600,2020-08-24 18:13:50,b'Our government is proud to support the @TownofLumsden\xe2\x80\x99s local #ClimateAction in #Saskatchewan. We have invested $1.\xe2\x80\xa6 https://t.co/ncGZgJz8Jd'
1295732214379040773,2020-08-18 14:40:08,"b'Thank you @BillMorneau for your service to our country. Your leadership enabled real progress on job creation, clim\xe2\x80\xa6 https://t.co/LUqxPpOPzU'"
1294616527359160322,2020-08-15 12:46:47,"b'RT @ParcsCanada: #SVQ? Gr\xc3\xa2ce \xc3\xa0 un don de #Tesla, il est d\xc3\xa9sormais plus facile de visiter un site de #ParcsCanada dans votre #V\xc3\xa9hiculeElectr\xe2\x80\xa6'"
1294616451312214017,2020-08-15 12:46:29,"b'RT @ParksCanada: #DYK? Thanks to a donation from @Tesla, visiting a #ParksCanada place in your #ElectricVehicle \xe2\x9a\xa1\xf0\x9f\x9a\x97 is easier than ever befo\xe2\x80\xa6'"
1294616314959605771,2020-08-15 12:45:56,"b'RT @JustinTrudeau: En ce 75e #JourVJ, nous honorons les Canadiens et les Terre-Neuviens qui ont servi durant la 2e Guerre mondiale. Ils ont\xe2\x80\xa6'"
1294616302741528578,2020-08-15 12:45:54,"b'RT @JustinTrudeau: Today on #VJDay75, we honour the Canadians and Newfoundlanders who served during the Second World War. They sought to ma\xe2\x80\xa6'"
1294009190747451392,2020-08-13 20:33:27,b'Great to hear about the #Vancouver connection as well! https://t.co/p23f2ApJFc'
1293958935557427201,2020-08-13 17:13:45,b'More renewable energy for those who live in PEI \xe2\x98\x80\xef\xb8\x8f\nThis joint investment of $25M with @InfoPEI will help to reduce\xe2\x80\xa6 https://t.co/Rq6NlHUU1M'
1293951668728602625,2020-08-13 16:44:52,"b""Halifax is officially home to Canada's first hybrid deep sea fishing boat that can carry more than 12 people. It's\xe2\x80\xa6 https://t.co/uI8DFNoLpT"""
1293298826669940736,2020-08-11 21:30:43,b'As an MP from North Vancouver I understand how important access to @BCFerries is to our coastal communities. I am g\xe2\x80\xa6 https://t.co/RubznRVBSw'
1293280275854766084,2020-08-11 20:17:00,"b""RT @AnitaOakville: \xf0\x9f\x93\xa3Nous investissons dans notre communaut\xc3\xa9 d'Oakville ! \n\n\xe2\x99\xbb\xef\xb8\x8f\xf0\x9f\x9a\x9944 nouvelles stations de recharge pour les #VE seront constru\xe2\x80\xa6"""
1293280268187574272,2020-08-11 20:16:58,b'RT @AnitaOakville: \xf0\x9f\x93\xa3We\xe2\x80\x99re investing in #Oakville! \n\n\xe2\x99\xbb\xef\xb8\x8f\xf0\x9f\x9a\x9944 new #EV charging stations are on their way to being built in our community. \n\xe2\x9e\xa1\xef\xb8\x8fTh\xe2\x80\xa6'
1293279200477171713,2020-08-11 20:12:44,"b'British Columbians from all corners of the province rely on BC Ferries for safe transit to get to work, visit loved\xe2\x80\xa6 https://t.co/lkv3fRCTPm'"
1293272268714520578,2020-08-11 19:45:11,b'Over the past century Atlantic salmon have disappeared from the Bay of Fundy leaving the population at risk of exti\xe2\x80\xa6 https://t.co/uaBcZlx96V'
1293170127970750465,2020-08-11 12:59:19,b'Nobody should have to deal with this level of hate &amp; abuse. Members of Parliament work every day to support their c\xe2\x80\xa6 https://t.co/dnvy81JiQp'
1293168066784890881,2020-08-11 12:51:07,"b'We are making strategic investments that will create local jobs, protect nature &amp; fight climate change. These new\xe2\x80\xa6 https://t.co/hQA6xEOY1T'"
1292902644831395841,2020-08-10 19:16:26,"b'RT @BernJordanMP: When we know more, we can do more. \n\nThat\xe2\x80\x99s why Canada &amp; BC are investing in this new facility that will monitor our paci\xe2\x80\xa6'"
1292138433750749186,2020-08-08 16:39:44,"b'Earlier this week, it was reported that Canada and Alberta had \xe2\x80\x9csigned a deal\xe2\x80\x9d to reduce oilsands monitoring in nor\xe2\x80\xa6 https://t.co/lfGyUVoJr8'"
1291743484190367744,2020-08-07 14:30:20,b'RT @Confederation: We are incredibly grateful for this support to advance our sustainability efforts on campus and to improve water quality\xe2\x80\xa6'
1291738859420758016,2020-08-07 14:11:58,"b'Our communities need to make adjustments to keep us safe... schools need a retrofit, hospitals need upgrading &amp; we\xe2\x80\xa6 https://t.co/BZmj7HjiML'"
1291735694726115330,2020-08-07 13:59:23,"b'Fantastic news for those on the East Coast - visit the historic Georges Island, now accessible thanks to a partners\xe2\x80\xa6 https://t.co/nIKwvhfVC2'"
1291734913193070592,2020-08-07 13:56:17,"b""Great news for #NovaScotia - @ParksCanada's Georges Island Historic Site is partially open for the first time in ge\xe2\x80\xa6 https://t.co/ki9Mmfg7t4"""
1291709240751554560,2020-08-07 12:14:16,"b""RT @BillBlair: Canada's borders remain closed to all non-essential travel, while still permitting the flow of essential goods and services.\xe2\x80\xa6"""
1291709199924297728,2020-08-07 12:14:06,b'RT @cafreeland: Le Canada d\xc3\xa9fendra toujours le secteur de l\xe2\x80\x99aluminium ainsi que ses travailleurs. Lisez ma d\xc3\xa9claration: https://t.co/lc0NmB\xe2\x80\xa6'
1291709182979313664,2020-08-07 12:14:02,b'RT @cafreeland: Canada will always stand strong and defend our aluminum workers and our aluminum industry. Read my statement:  https://t.co\xe2\x80\xa6'
1291708373784813573,2020-08-07 12:10:49,b'RT @LindaCBuchanan: Great news for all you grouse grinders out there. TY @JonathanWNV and @BowinnMa for this funding which will not only im\xe2\x80\xa6'
1291567822515183617,2020-08-07 02:52:19,"b'All my best in this next chapter, @StephenMcNeil. It has been a pleasure to work together. You have been a strong &amp;\xe2\x80\xa6 https://t.co/9y1r4E1dWa'"
1291465985413779480,2020-08-06 20:07:39,"b'RT @TransLinkNews: Beginning Monday, August 24, TransLink will require all customers to wear non-medical masks or face coverings on transit\xe2\x80\xa6'"
1291439990992510976,2020-08-06 18:24:22,b'RT @MetroVancouver: We\xe2\x80\x99re at #GrouseMountain Regional Park today with @JonathanWNV &amp; @BowinnMa to celebrate funding support from Canada &amp; B\xe2\x80\xa6'
1291436499800653824,2020-08-06 18:10:29,b'RT @CPAC_TV: LIVE: Federal minister discusses Canada\xe2\x80\x99s humanitarian assistance to Lebanon\nhttps://t.co/VRrVLceAUA\n\nEN DIRECT : Une ministre\xe2\x80\xa6'
1291436466191695873,2020-08-06 18:10:21,b'The Grouse Mountain trail is a gem in the \xf0\x9f\x92\x9a of #NorthVan. Today we announced that we are working with #BC to improv\xe2\x80\xa6 https://t.co/32OaUTor2V'
1291204589098868736,2020-08-06 02:48:58,"b'RT @karinagould: CA \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 is providing up to $5M in humanitarian assistance, with an initial $1.5M going immediately to trusted partners on th\xe2\x80\xa6'"
1291099486115307520,2020-08-05 19:51:19,"b'Congratulations to Newfoundland and Labrador\xe2\x80\x99s new Premier-Designate, @FureyAndrew!  Looking forward to working tog\xe2\x80\xa6 https://t.co/JTS1IPP44b'"
1290794492228972550,2020-08-04 23:39:23,b'We need nature now more than ever. Today I am proud to announce a $2 million investment in the #Kootenay Connect  p\xe2\x80\xa6 https://t.co/bQYW4eu8is'
1290730656511725569,2020-08-04 19:25:43,b'@theJagmeetSingh Fact check\xe2\x8f\xb0: There is no Canada-Alberta Agreement to reduce oil sands monitoring. Decrease in this\xe2\x80\xa6 https://t.co/OpQl1pAbx8'
1290708045010477061,2020-08-04 17:55:52,"b""V\xc3\xa9rification des faits: Il n'y a pas d'accord Canada-Alberta pour r\xc3\xa9duire la surveillance des sables bitumineux. Ce\xe2\x80\xa6 https://t.co/2RBJc4MEkA"""
1290703987235270658,2020-08-04 17:39:45,b'RT @perrybellegarde: Minister @JonathanWNV has issued a response to this. https://t.co/fhxBmMQ5pf'
1290702930916638720,2020-08-04 17:35:33,b'RT @s_guilbeault: Important fact check from my colleague @JonathanWNV ! https://t.co/Bh0ecqsFyi'
1290697390559764481,2020-08-04 17:13:32,b'Fact check\xe2\x8f\xb0: There is no Canada-Alberta Agreement to reduce oil sands monitoring. Decrease in this year\xe2\x80\x99s spending\xe2\x80\xa6 https://t.co/NYF0WJ63iU'
1290653475651624961,2020-08-04 14:19:02,"b""British Columbia's Kootenay Region is an ecological gem. Tune in live this morning, as we make an announcement rela\xe2\x80\xa6 https://t.co/4B18qoGYXp"""
1290648727334588427,2020-08-04 14:00:10,b'My wife and I stayed close to home this long weekend &amp; enjoyed a hike on the North Shore. Best part was taking a di\xe2\x80\xa6 https://t.co/Tc98ikhvZR'
1290645022292021248,2020-08-04 13:45:26,"b'Everyday, homeowners on the coast see the impacts of climate change on their properties. Restoring nature helps pro\xe2\x80\xa6 https://t.co/nFMmIz4tIY'"
1290017752179077120,2020-08-02 20:12:54,b'RT @BernJordanMP: Des nouvelles fantastiques sortent de #BigBar. \n\nLes six voies du pompe pour poisson Whoosh sont en marche et des centain\xe2\x80\xa6'
1290017714380054529,2020-08-02 20:12:45,"b'RT @BernJordanMP: Fantastic news coming out of #BigBar this week. \n\nAll six lanes of the \xe2\x80\x98Whoosh\xe2\x80\x99 fish pump up and running, and hundreds of\xe2\x80\xa6'"
1290017692230070276,2020-08-02 20:12:39,"b'RT @liberal_party: Happy Pride, Vancouver! \n\nLet\xe2\x80\x99s keep building a world where everyone feels free and safe to be who they are, and love wh\xe2\x80\xa6'"
1289583554607775745,2020-08-01 15:27:33,b'RT @ParcsCanada: Ce sentiment d\xe2\x80\x99excitation quand le long week-end arrive ! \xf0\x9f\x99\x8c\xf0\x9f\x8e\x89 Impatient de vous d\xc3\xa9tendre dans la #nature? Avant de partir \xc3\xa0\xe2\x80\xa6'
1289583523204968454,2020-08-01 15:27:25,b'RT @ParksCanada: #ThatFeelingWhen the #LongWeekend is only a few hours away! \xf0\x9f\x99\x8c\xf0\x9f\x8e\x89 Can\xe2\x80\x99t wait to unwind in the #GreatOutdoors? Before you vent\xe2\x80\xa6'
1289583473729183745,2020-08-01 15:27:14,"b'It\xe2\x80\x99s the start of a long weekend! Celebrate safely in nature by enjoying a national, provincial or municipal park i\xe2\x80\xa6 https://t.co/ArPN5AQW7S'"
1289294443867025411,2020-07-31 20:18:44,"b""RT @HonAhmedHussen: Parcs Canada s'engage \xc3\xa0 faire en sorte que les \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 apprennent \xc3\xa0 conna\xc3\xaetre toute la richesse de leur histoire. Les nouvel\xe2\x80\xa6"""
1289294432764796928,2020-07-31 20:18:41,b'RT @HonAhmedHussen: Parks Canada is committed to ensuring that Canadians learn about the full scope of our history. New designations will r\xe2\x80\xa6'
1289268449487667200,2020-07-31 18:35:26,b'The new #COVID19 tracking app is now available. Download it today! \xe2\xac\x87\xef\xb8\x8f https://t.co/nRgYIOmaTy'
1289264799621079043,2020-07-31 18:20:56,"b'RT @ParcsCanada: Entre 1629 et 1834, env. 4 000 Africains ont \xc3\xa9t\xc3\xa9 asservis au Canada, laissant comme legs la discrimination et le racisme s\xe2\x80\xa6'"
1289264736794628099,2020-07-31 18:20:41,"b'RT @ParksCanada: Between c.1629-1834, approx. 4,000 people of African descent were enslaved across Canada. This left a legacy of discrimina\xe2\x80\xa6'"
